user_id,categories,release year
user1,"Captions available, Full controller support, Steam Leaderboards","2018, 2020"
user2,"Shared/Split Screen PvP, Includes level editor","2010, 1998, 2004"
user3,"PvP, Includes level editor","1997, 2001"
user4,"Online Co-op, Remote Play Together","2010, 2020"
user5,"Cross-Platform Multiplayer, Includes level editor, Shared/Split Screen","2009, 1996, 1994"
user6,"Shared/Split Screen, Steam Leaderboards, Remote Play Together","2016, 2003, 1990"
user7,"Steam Leaderboards, Partial Controller Support","2008, 2001"
user8,"Steam Cloud, Co-op","1990, 2014, 2011"
user9,"Online PvP, Stats","2009, 2019, 2017"
user10,"Steam Cloud, LAN Co-op, Steam Leaderboards","2010, 2017"
user11,"Captions available, LAN PvP, Stats","1994, 2006"
user12,"Online Co-op, Partial Controller Support","2005, 2020"
user13,"Cross-Platform Multiplayer, Captions available, Steam Trading Cards","2007, 2022, 2018"
user14,"LAN PvP, Online Co-op","1992, 2024"
user15,"LAN Co-op, Single-player, Stats","2009, 1992"
user16,"Cross-Platform Multiplayer, LAN Co-op, Stats","2016, 2018"
user17,"Online Co-op, Co-op, Steam Achievements","2020, 1994, 1995"
user18,"Multi-player, Shared/Split Screen PvP","2014, 1997, 2006"
user19,"Online Co-op, Co-op","2011, 2003"
user20,"LAN Co-op, Steam Trading Cards","2022, 2012, 1999"
user21,"PvP, Remote Play Together, Full controller support","2017, 2023, 1994"
user22,"Online Co-op, Steam Leaderboards, Partial Controller Support","1997, 2015, 2018"
user23,"Shared/Split Screen, Steam Workshop","1995, 1997"
user24,"Steam Trading Cards, Cross-Platform Multiplayer","2020, 2006, 2024"
user25,"Partial Controller Support, Shared/Split Screen PvP","1994, 2019, 2003"
user26,"Includes level editor, Online PvP","2017, 1991"
user27,"Single-player, Multi-player, Remote Play Together","2019, 2015, 1996"
user28,"Full controller support, In-App Purchases","2022, 2009, 2018"
user29,"Multi-player, Steam Trading Cards, LAN PvP","1997, 1993, 1996"
user30,"Steam Leaderboards, Co-op","2023, 2021, 1996"
user31,"Single-player, Co-op, Online PvP","1990, 2019"
user32,"Steam Achievements, MMO, In-App Purchases","2016, 1991"
user33,"Single-player, Shared/Split Screen","2018, 2023, 1997"
user34,"In-App Purchases, Steam Achievements, LAN PvP","1993, 1991"
user35,"Partial Controller Support, Steam Achievements","1990, 2004"
user36,"Steam Workshop, Online Co-op, Multi-player","2000, 2013"
user37,"Online PvP, In-App Purchases, LAN PvP","2023, 1997"
user38,"Cross-Platform Multiplayer, Steam Workshop, PvP","2001, 2015"
user39,"Online Co-op, Co-op, Shared/Split Screen PvP","1993, 1996"
user40,"MMO, Steam Workshop","1995, 2002, 2005"
user41,"Steam Workshop, Remote Play Together, Shared/Split Screen PvP","2021, 2001, 2007"
user42,"Steam Workshop, Stats, Remote Play Together","2018, 2013, 2019"
user43,"Online PvP, Single-player","2020, 2005, 1995"
user44,"Shared/Split Screen PvP, Cross-Platform Multiplayer","1999, 2010"
user45,"LAN Co-op, Partial Controller Support","2024, 2004"
user46,"Single-player, Stats","2006, 2014, 1996"
user47,"Stats, Cross-Platform Multiplayer, Steam Trading Cards","2016, 1994, 2004"
user48,"Online Co-op, Stats, Includes level editor","1992, 2011"
user49,"Steam Trading Cards, Shared/Split Screen PvP","2010, 1999, 2004"
user50,"Full controller support, LAN Co-op, Stats","2004, 2018, 1990"
user51,"In-App Purchases, Shared/Split Screen PvP","2010, 1995"
user52,"Single-player, Steam Trading Cards, Includes level editor","2000, 2008, 1992"
user53,"Online PvP, In-App Purchases, Single-player","1998, 1999, 2019"
